Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
11544,Fat Princess: Fistful of Cake,PSP,2010,May,04,undefined,Sony Computer Entertainment  ,SuperVillain Studios  ,7.0,,0.08,0.02,,0.02,0.13,https://www.vgchartz.com/game/42151/fat-princess-fistful-of-cake/?region=All
11545,WipeOut 3 The Game,WiiU,2012,Nov,18,undefined,Activision  ,Behaviour Interactive  ,,,0.11,,,0.01,0.13,https://www.vgchartz.com/game/71090/wipeout-3-the-game/?region=All
11546,Namco Soccer Prime Goal,PS,1996,Nov,01,undefined,Sony Computer Entertainment  ,Namco  ,,,,,0.12,0.01,0.13,https://www.vgchartz.com/game/3520/namco-soccer-prime-goal/?region=All
11547,Persona Dancing: Endless Night Collection,PS4,2018,Dec,04,undefined,Atlus  ,Atlus  ,,,0.07,,0.04,0.02,0.13,https://www.vgchartz.com/game/222071/persona-dancing-endless-night-collection/?region=All
11548,Spaceport Hope,PC,2016,Apr,16,undefined,team BitClub  ,team BitClub  ,,,,,,,,https://www.vgchartz.com/game/224434/spaceport-hope/?region=All
11549,Ikaruga,PC,2014,Feb,18,undefined,Treasure  ,Treasure  ,,,,,,,,https://www.vgchartz.com/game/224433/ikaruga/?region=All
11550,NBA 08,PS2,2007,Sep,26,undefined,Sony Computer Entertainment  ,SCE San Diego Studio  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/7571/nba-08/?region=All
11551,Rock Band Track Pack Volume 2,PS3,2008,Nov,17,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.11,0.0,,0.01,0.13,https://www.vgchartz.com/game/28328/rock-band-track-pack-volume-2/?region=All
11552,Goosebumps: The Game,NS,2018,Oct,09,undefined,GameMill Entertainment  ,WayForward  ,,,0.09,0.02,,0.01,0.13,https://www.vgchartz.com/game/222203/goosebumps-the-game/?region=All
11553,Monster Hunter Frontier Online,X360,2010,Jun,24,undefined,Capcom  ,Capcom  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/42875/monster-hunter-frontier-online/?region=All
11554,Tom Clancy's Splinter Cell: Double Agent,Wii,2006,Nov,28,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/5903/tom-clancys-splinter-cell-double-agent/?region=All
11555,Akiba's Trip: Undead & Undressed,PS4,2014,Nov,25,undefined,Xseed Games  ,Acquire  ,,,0.09,,0.02,0.02,0.13,https://www.vgchartz.com/game/81382/akibas-trip-undead-amp-undressed/?region=All
11556,NASCAR Heat 3,PS4,2018,Sep,07,undefined,704Games  ,Monster Games  ,,,0.1,,,0.02,0.13,https://www.vgchartz.com/game/222334/nascar-heat-3/?region=All
11557,Shin Megami Tensei: Digital Devil Saga,PS2,2005,Apr,05,undefined,Atlus  ,Atlus Co.  ,7.6,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/2035/shin-megami-tensei-digital-devil-saga/?region=All
11558,Of Orcs and Men,PC,2012,Oct,11,undefined,Focus Home Interactive  ,Cyanide Studio  ,,,,0.0,,0.0,0.0,https://www.vgchartz.com/game/71686/of-orcs-and-men/?region=All
11559,The Price Is Right 2010 Edition,DS,2009,Sep,22,undefined,Ubisoft  ,Ludia Inc.  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/36594/the-price-is-right-2010-edition/?region=All
11560,Jissen Pachi-Slot Hisshouhou! Aladdin II Evolution,PS2,2005,Dec,15,undefined,Sega  ,Sammy Studios  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3540/jissen-pachi-slot-hisshouhou-aladdin-ii-evolution/?region=All
11561,Cabela's Dangerous Hunts 2009,PS3,2008,Sep,23,undefined,Activision  ,Activision  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/27444/cabelas-dangerous-hunts-2009/?region=All
11562,Dungeons 3,PC,2017,Oct,13,undefined,Kalypso Media  ,Realmforge Studios  ,,,,,,,,https://www.vgchartz.com/game/212044/dungeons-3/?region=All
11563,Green Lantern: Rise of the Manhunters,X360,2011,Jun,07,undefined,Warner Bros. Interactive  ,Griptonite Games  ,6.0,,0.07,0.04,,0.01,0.13,https://www.vgchartz.com/game/46330/green-lantern-rise-of-the-manhunters/?region=All
11564,Mystic Ark,SNES,1995,Jul,14,undefined,Enix  ,Produce!  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3871/mystic-ark/?region=All
11565,Rugby 15,PS4,2015,Feb,24,undefined,Maximum Games  ,HB Studios  ,,,0.05,0.06,,0.02,0.13,https://www.vgchartz.com/game/85127/rugby-15/?region=All
11566,The Turing Test,PC,2016,Aug,30,undefined,Square Enix  ,Bulkhead Interactive  ,,,,,,,,https://www.vgchartz.com/game/224432/the-turing-test/?region=All
11567,Ty the Tasmanian Tiger 2: Bush Rescue,GBA,2004,Oct,12,undefined,Electronic Arts  ,Krome Studios  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28523/ty-the-tasmanian-tiger-2-bush-rescue/?region=All
11568,Paw Patrol on a Roll,NS,2018,Oct,23,undefined,Outright Games  ,Outright Games  ,,,,0.12,,0.01,0.13,https://www.vgchartz.com/game/222519/paw-patrol-on-a-roll/?region=All
11569,Teenage Mutant Ninja Turtles 2: Battle Nexus,XB,2004,Oct,19,undefined,Konami  ,Konami  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5808/teenage-mutant-ninja-turtles-2-battle-nexus/?region=All
11570,007 Legends,WiiU,2012,Dec,11,undefined,Activision  ,Eurocom  ,4.2,,0.06,0.06,,0.01,0.13,https://www.vgchartz.com/game/70957/007-legends/?region=All
11571,LEGO Racers 2,PS2,2001,Sep,27,undefined,LEGO Media  ,Attention To Detail  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/43635/lego-racers-2/?region=All
11572,Onechanbara: Bikini Samurai Squad,X360,2009,Feb,10,undefined,D3 Publisher  ,Tamsoft Corporation  ,,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/30584/onechanbara-bikini-samurai-squad/?region=All
11573,Backyard Baseball,GC,2003,Mar,31,undefined,Infogrames  ,Humongous Entertainment  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/143/backyard-baseball/?region=All
11574,Outlast Trinity,XOne,2017,Apr,25,undefined,Warner Bros. Interactive Entertainment  ,Red Barrels  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/159958/outlast-trinity/?region=All
11575,Top Shot Arcade,Wii,2011,Mar,07,undefined,Activision  ,Activision  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/49922/top-shot-arcade/?region=All
11576,Super Cuber,PC,2017,Feb,27,undefined,Icy Studios  ,Icy Studios  ,,,,,,,,https://www.vgchartz.com/game/224431/super-cuber/?region=All
11577,The Misadventures of P.B. Winterbottom,PC,2010,Apr,20,undefined,2K Games  ,The Odd Gentlemen  ,8.1,,,,,,,https://www.vgchartz.com/game/43351/the-misadventures-of-pb-winterbottom/?region=All
11578,Sega GT,DC,2000,Aug,29,undefined,Sega  ,TOSE Software  ,7.8,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/2004/sega-gt/?region=All
11579,SBK 2011: FIM Superbike World Championship,PS3,2011,May,11,undefined,Black Bean Games  ,Milestone S.r.l  ,,,0.01,0.09,,0.02,0.13,https://www.vgchartz.com/game/50590/sbk-2011-fim-superbike-world-championship/?region=All
11580,Legends of Wrestling,GC,2002,May,27,undefined,Acclaim Entertainment  ,Acclaim Studios Salt Lake City  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5260/legends-of-wrestling/?region=All
11581,Startup Company,PC,2017,Aug,11,undefined,Hovgaard Games  ,Hovgaard Games  ,,,,,,,,https://www.vgchartz.com/game/224428/startup-company/?region=All
11582,Omega One,PC,2017,Feb,01,undefined,StarSystemStudios  ,StarSystemStudios  ,,,,,,,,https://www.vgchartz.com/game/224427/omega-one/?region=All
11583,Gunstar Heroes,GEN,1993,Sep,09,undefined,Sega  ,"Treasure Co., Ltd.  ",,,,,0.13,0.0,0.13,https://www.vgchartz.com/game/6937/gunstar-heroes/?region=All
11584,All-Star Baseball 2004,XB,2003,Feb,23,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/62/all-star-baseball-2004/?region=All
11585,Dokapon Kingdom,Wii,2008,Oct,14,undefined,Atlus  ,Sting  ,7.2,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/22964/dokapon-kingdom/?region=All
11586,Tamagotchi no Pichi Pichi Omisecchi,DS,2010,Jun,17,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/44548/tamagotchi-no-pichi-pichi-omisecchi/?region=All
11587,The Deed,PC,2015,Nov,24,undefined,GrabTheGames  ,Pilgrim Adventures  ,,,,,,,,https://www.vgchartz.com/game/224425/the-deed/?region=All
11588,Tharsis,PC,N/A,N/A,N/A,undefined,Unknown  ,Choice Provisions  ,,,,,,,,https://www.vgchartz.com/game/224424/tharsis/?region=All
11589,Soccer Tsuku: Pro Soccer Club o Tsukurou!,PS3,2013,Oct,10,undefined,Sega  ,Sega  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/76609/soccer-tsuku-pro-soccer-club-o-tsukurou/?region=All
11590,Pokémon: For Ho-Oh the Bells Toll!: Game Boy Advance Video,GBA,2004,Jun,21,undefined,Nintendo  ,Nintendo  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28112/pokemon-for-ho-oh-the-bells-toll-game-boy-advance-video/?region=All
11591,Portal Runner,PS2,2001,Sep,10,undefined,3DO  ,3DO  ,6.7,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/27644/portal-runner/?region=All
11592,The X-Factor,PS3,2010,Oct,29,undefined,Deep Silver  ,Deep Silver  ,,,,0.1,,0.03,0.13,https://www.vgchartz.com/game/45480/the-x-factor/?region=All
11593,Sonic Mania,XOne,2017,Aug,15,undefined,Sega  ,PagodaWest Games  ,,,0.09,0.03,,0.01,0.13,https://www.vgchartz.com/game/133962/sonic-mania/?region=All
11594,Warriors Orochi 2,PS2,2008,Sep,23,undefined,KOEI  ,Omega Force  ,4.3,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/24712/warriors-orochi-2/?region=All
11595,DeadCore,PC,2014,Oct,17,undefined,Bandai Namco Entertainment  ,5 Bits Games  ,,,,,,,,https://www.vgchartz.com/game/224423/deadcore/?region=All
11596,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,PS2,2005,Feb,08,undefined,Ubisoft  ,Phoenix Games Studio  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/5987/disneys-winnie-the-poohs-rumbly-tumbly-adventure/?region=All
11597,Assault: Retribution,PS,1998,Oct,31,undefined,Midway Games  ,Candle Light Studios  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/17221/assault-retribution/?region=All
11598,Smart Boy's Gameroom,DS,2007,Sep,18,undefined,UFO Interactive  ,Starfish Inc.  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/18412/smart-boys-gameroom/?region=All
11599,Sengoku Basara 3 Utage,Wii,2011,Nov,10,undefined,Capcom  ,Capcom  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/52926/sengoku-basara-3-utage/?region=All
11600,Space Bust-A-Move,DS,2009,Jul,28,undefined,Square Enix  ,Lancarse  ,,,0.1,0.02,,0.01,0.13,https://www.vgchartz.com/game/34999/space-bust-a-move/?region=All
11601,Spartan: Total Warrior,XB,2005,Oct,25,undefined,Sega  ,The Creative Assembly  ,7.0,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/2130/spartan-total-warrior/?region=All
11602,Asteroid Bounty Hunter,PC,2016,Feb,17,undefined,Just1337 Publisher  ,Just1337 Studio  ,,,,,,,,https://www.vgchartz.com/game/224422/asteroid-bounty-hunter/?region=All
11603,City Crisis,PS2,2001,Jul,17,undefined,Take-Two Interactive  ,Syscom Entertainment  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/24823/city-crisis/?region=All
11604,Zapper: One Wicked Cricket!,GC,2002,Nov,06,undefined,Infogrames  ,Blitz Games  ,6.6,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/2794/zapper-one-wicked-cricket/?region=All
11605,Mass Effect: Andromeda,PC,2017,Mar,21,undefined,Electronic Arts  ,BioWare Corp.  ,,,0.04,0.08,,0.01,0.13,https://www.vgchartz.com/game/83370/mass-effect-andromeda/?region=All
11606,7 Wonders of the Ancient World,DS,2007,Sep,17,undefined,Mumbo Jumbo  ,Hot Lava Games  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/6801/7-wonders-of-the-ancient-world/?region=All
11607,Star Wars: Clone Wars,XB,2003,Apr,22,undefined,LucasArts  ,Pandemic Studios  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5769/star-wars-clone-wars/?region=All
11608,Twister Mania,X360,2011,Nov,01,undefined,Majesco  ,Naked Sky  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/63767/twister-mania/?region=All
11609,High Rollers Casino,XB,2004,Nov,07,undefined,Mud Duck Productions  ,Bethesda Softworks  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/980/high-rollers-casino/?region=All
11610,Advent Rising,XB,2005,May,31,undefined,Majesco  ,GlyphX Games  ,,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/32/advent-rising/?region=All
11611,Corpse Party: Back to School Edition,3DS,2016,Oct,25,undefined,Xseed Games  ,Xseed Games  ,,,0.11,,,0.01,0.13,https://www.vgchartz.com/game/105039/corpse-party-back-to-school-edition/?region=All
11612,NeverDead,PS3,2012,Jan,31,undefined,Konami  ,Rebellion Developments  ,,,0.06,0.04,0.01,0.02,0.13,https://www.vgchartz.com/game/45748/neverdead/?region=All
11613,Surf Riders,PS,2000,Aug,01,undefined,Ubisoft  ,ACOT  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/50872/surf-riders/?region=All
11614,Super House of Dead Ninjas,PC,2013,Feb,18,undefined,Adult Swim  ,Megadev  ,,,,,,,,https://www.vgchartz.com/game/224420/super-house-of-dead-ninjas/?region=All
11615,Torino 2006,PS2,2006,Jan,24,undefined,2K Sports  ,49Games  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/5936/torino-2006/?region=All
11616,Utawarerumono: Mask of Truth,PS4,2017,Sep,05,undefined,Atlus  ,Aqua Plus  ,,,0.05,,0.07,0.01,0.13,https://www.vgchartz.com/game/136480/utawarerumono-mask-of-truth/?region=All
11617,Nobunaga no Yabou: Ranseiki,PS2,2002,Apr,04,undefined,KOEI  ,Koei / Inis  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3936/nobunaga-no-yabou-ranseiki/?region=All
11618,Derby Stallion Advance,GBA,2002,Dec,06,undefined,Enterbrain  ,ParityBit  ,,,,,0.12,0.0,0.13,https://www.vgchartz.com/game/3076/derby-stallion-advance/?region=All
11619,Monopoly Party,GC,2002,Nov,20,undefined,Infogrames  ,Runecraft  ,7.3,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5376/monopoly-party/?region=All
11620,Snood,GBA,2001,Sep,28,undefined,"Destination Software, Inc  ",Rebellion Developments  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/28392/snood/?region=All
11621,TOCA Race Driver 2: Ultimate Racing Simulator,XB,2004,Apr,13,undefined,Codemasters  ,Codemasters  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/2438/toca-race-driver-2-ultimate-racing-simulator/?region=All
11622,Chessmaster: The Art of Learning,PSP,2008,Feb,12,undefined,Ubisoft  ,Unknown  ,,,0.11,0.0,,0.02,0.13,https://www.vgchartz.com/game/16518/chessmaster-the-art-of-learning/?region=All
11623,Monster Jam: Urban Assault,PS2,2008,Oct,28,undefined,Activision  ,Torus Games  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/25846/monster-jam-urban-assault/?region=All
11624,DT Racer,PS2,2005,Sep,26,undefined,XS Games  ,Axis Entertainment  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/595/dt-racer/?region=All
11625,Dynasty Warriors Gundam Reborn,PSV,2013,Dec,19,undefined,Namco Bandai Games  ,Omega Force  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/75526/dynasty-warriors-gundam-reborn/?region=All
11626,Ultimate Marvel vs. Capcom 3,PC,2017,Mar,07,undefined,Capcom  ,Capcom  ,,,,,,,,https://www.vgchartz.com/game/224419/ultimate-marvel-vs-capcom-3/?region=All
11627,Little Battlers eXperience: Wars,3DS,2013,Oct,31,undefined,Level 5  ,Level 5  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/76991/little-battlers-experience-wars/?region=All
11628,Assassin's Creed II: Deluxe Edition,PC,2010,Mar,09,undefined,Ubisoft  ,Ubisoft Montreal  ,,,,0.1,,0.03,0.13,https://www.vgchartz.com/game/50008/assassins-creed-ii-deluxe-edition/?region=All
11629,World Cup Golf: Professional Edition,PS,1996,Jan,01,undefined,U.S. Gold  ,Arc Developments  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/47729/world-cup-golf-professional-edition/?region=All
11630,Black Dawn,PS,1996,Sep,30,undefined,Virgin Interactive  ,Black Ops Entertainment  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/17371/black-dawn/?region=All
11631,428: Fuusa Sareta Shibuya de,Wii,2008,Dec,04,undefined,Sega  ,ChunSoft  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/27318/428-fuusa-sareta-shibuya-de/?region=All
11632,Classic NES Series: Dr. Mario,GBA,2004,Oct,25,undefined,Nintendo  ,Nintendo EAD  ,6.1,,,,0.13,,0.13,https://www.vgchartz.com/game/3256/classic-nes-series-dr-mario/?region=All
11633,Kelly Slater's Pro Surfer,GBA,2002,Aug,21,undefined,Activision  ,HotGen Studios  ,8.0,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/27215/kelly-slaters-pro-surfer/?region=All
11634,Beat Cop,PC,2017,Mar,30,undefined,11 bit studios  ,Pixel Crow  ,,,,,,,,https://www.vgchartz.com/game/224417/beat-cop/?region=All
11635,Warriors of Might and Magic,PS,2001,Feb,07,undefined,3DO  ,3DO  ,,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/43822/warriors-of-might-and-magic/?region=All
11636,FlatOut 3: Chaos & Destruction,PC,2011,Dec,13,undefined,Strategy First  ,Team 6 Games Studio  ,,,,,,,,https://www.vgchartz.com/game/70335/flatout-3-chaos-amp-destruction/?region=All
11637,Sid Meier's Ace Patrol: Pacific Skies,PC,2013,Nov,05,undefined,2K Games  ,Firaxis Games  ,,,,,,,,https://www.vgchartz.com/game/224416/sid-meiers-ace-patrol-pacific-skies/?region=All
11638,Drome Racers,PS2,2002,Nov,20,undefined,Electronic Arts  ,Attention To Detail  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/5037/drome-racers/?region=All
11639,Tom Clancy's Splinter Cell: Blacklist,WiiU,2013,Aug,20,undefined,Ubisoft  ,Ubisoft Shanghai  ,9.2,,0.04,0.07,,0.01,0.13,https://www.vgchartz.com/game/71982/tom-clancys-splinter-cell-blacklist/?region=All
11640,Shin Megami Tensei: Devil Survivor 2 Record Breaker,3DS,2015,May,05,undefined,Atlus  ,Atlus  ,8.4,,,0.02,0.1,0.0,0.13,https://www.vgchartz.com/game/85157/shin-megami-tensei-devil-survivor-2-record-breaker/?region=All
11641,Dynasty Warriors 5 Empires,X360,2006,Mar,28,undefined,KOEI  ,Omega Force  ,6.4,,0.11,0.01,,0.01,0.13,https://www.vgchartz.com/game/618/dynasty-warriors-5-empires/?region=All
11642,X-Men: Next Dimension,GC,2002,Oct,15,undefined,Activision  ,EXAKT Entertainment  ,7.0,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/6022/x-men-next-dimension/?region=All
11643,Thor: God of Thunder,DS,2011,May,03,undefined,Sega  ,WayForward Technologies  ,6.4,,0.08,0.03,,0.01,0.13,https://www.vgchartz.com/game/46227/thor-god-of-thunder/?region=All
11644,Delver,PC,2018,Feb,01,undefined,Priority Interrupt  ,Priority Interrupt  ,,,,,,,,https://www.vgchartz.com/game/224415/delver/?region=All
11645,Everybody Dance,PS3,2011,Oct,18,undefined,Sony Computer Entertainment  ,SCEE London Studio  ,6.5,,0.11,,,0.02,0.13,https://www.vgchartz.com/game/51918/everybody-dance/?region=All
11646,Doukyuusei 2,SAT,1997,Jul,11,undefined,NEC Interchannel   ,Elf  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3125/doukyuusei-2/?region=All
11647,Hour of Victory,X360,2007,Jun,25,undefined,Midway Games  ,Nfusion  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/6818/hour-of-victory/?region=All
11648,SkullMonkeys,PS,1998,Jan,31,undefined,Electronic Arts  ,"The Neverhood, Inc.  ",,,0.07,0.05,,0.01,0.13,https://www.vgchartz.com/game/34102/skullmonkeys/?region=All
11649,Burnout,XB,2002,Apr,29,undefined,Acclaim Entertainment  ,Criterion Games  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/4912/burnout/?region=All
11650,Deepak Chopra's Leela,Wii,2011,Nov,08,undefined,THQ  ,Curious Pictures  ,,,0.1,0.01,,0.01,0.13,https://www.vgchartz.com/game/58361/deepak-chopras-leela/?region=All
11651,Hand of Fate 2,PC,2017,Nov,07,undefined,Defiant Development  ,Defiant Development  ,,,,,,,,https://www.vgchartz.com/game/224414/hand-of-fate-2/?region=All
11652,Jurassic: The Hunted,X360,2009,Nov,03,undefined,Activision  ,Activision  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/39472/jurassic-the-hunted/?region=All
11653,Gladiator Begins,PSP,2010,Sep,14,undefined,Aksys Games  ,Acquire  ,,,0.05,0.01,0.05,0.01,0.13,https://www.vgchartz.com/game/37313/gladiator-begins/?region=All
11654,Baroque,PS2,2008,Apr,08,undefined,Atlus  ,Sting  ,,,0.05,0.04,0.02,0.01,0.13,https://www.vgchartz.com/game/7004/baroque/?region=All
11655,Etrian Odyssey 2 Untold: Knight of Fafnir,3DS,2015,Aug,04,undefined,Atlus  ,Atlus  ,8.0,6.0,0.09,0.02,,0.01,0.13,https://www.vgchartz.com/game/83995/etrian-odyssey-2-untold-knight-of-fafnir/?region=All
11656,Battle Ranch: Pigs vs Plants,PC,2015,Feb,02,undefined,Playboom  ,Playboom  ,,,,,,,,https://www.vgchartz.com/game/224413/battle-ranch-pigs-vs-plants/?region=All
11657,Left Brain Right Brain 2,DS,2008,Dec,09,undefined,Majesco  ,Kokolo Corporation  ,,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/28924/left-brain-right-brain-2/?region=All
11658,Indianapolis 500 Legends,Wii,2007,Dec,14,undefined,Destineer  ,Torus Games  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/13520/indianapolis-500-legends/?region=All
11659,The Legend of Heroes: Trails of Cold Steel III,PS4,2019,Sep,24,undefined,NIS America  ,Nihon Falcom Corporation  ,7.0,,,,0.13,,0.13,https://www.vgchartz.com/game/209597/the-legend-of-heroes-trails-of-cold-steel-iii/?region=All
11660,DJ Max Fever,PSP,2009,Jan,27,undefined,PM Studios  ,Pentavision Entertainment  ,7.7,,0.11,,,0.02,0.13,https://www.vgchartz.com/game/30103/dj-max-fever/?region=All
11661,Shimano Xtreme Fishing,Wii,2009,Oct,20,undefined,Mastiff  ,eV Interactive  ,,,0.12,,,0.01,0.13,https://www.vgchartz.com/game/35706/shimano-xtreme-fishing/?region=All
11662,Little Dragons Café,NS,2018,Aug,24,undefined,Aksys Games  ,Aksys Games  ,7.0,,0.09,,0.02,0.01,0.13,https://www.vgchartz.com/game/221486/little-dragons-cafe/?region=All
11663,Brothers in Arms: Double Time,Wii,2008,Sep,23,undefined,Ubisoft  ,Gearbox Software  ,4.6,,0.11,0.0,,0.01,0.13,https://www.vgchartz.com/game/23581/brothers-in-arms-double-time/?region=All
11664,NBA Ballers: Phenom,XB,2006,Mar,29,undefined,Midway Games  ,Midway  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/1510/nba-ballers-phenom/?region=All
11665,The History Channel: Great Battles - Medieval,X360,2011,May,09,undefined,Slitherine Software  ,Slitherine Software  ,,,0.08,0.04,,0.01,0.13,https://www.vgchartz.com/game/43187/the-history-channel-great-battles-medieval/?region=All
11666,Utawarerumono: Mask of Deception,PS4,2017,May,23,undefined,Atlus  ,Aqua Plus  ,,,0.05,,0.07,0.01,0.13,https://www.vgchartz.com/game/85950/utawarerumono-mask-of-deception/?region=All
11667,Crash Tag Team Racing,XB,2005,Oct,20,undefined,VU Games  ,Radical Entertainment  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/4993/crash-tag-team-racing/?region=All
11668,Freedom Fighters,GC,2003,Oct,01,undefined,Electronic Arts  ,IO Interactive  ,8.8,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/5129/freedom-fighters/?region=All
11669,My Fitness Coach: Club,PS3,2011,Mar,18,undefined,Ubisoft  ,Ubisoft  ,,,,0.11,,0.02,0.13,https://www.vgchartz.com/game/49729/my-fitness-coach-club/?region=All
11670,Mega Man X Collection,GC,2006,Jan,10,undefined,Capcom  ,Capcom  ,7.5,,0.1,0.03,,0.0,0.13,https://www.vgchartz.com/game/1305/mega-man-x-collection/?region=All
11671,Shantae: Risky's Revenge Director's Cut,PC,2014,Jul,15,undefined,Way Forward  ,Way Forward Technologies  ,,,,,,,,https://www.vgchartz.com/game/220196/shantae-riskys-revenge-directors-cut/?region=All
11672,Detana TwinBee Yahho! Deluxe Pack,SAT,1995,Sep,29,undefined,Konami  ,Konami  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/3085/detana-twinbee-yahho-deluxe-pack/?region=All
11673,Last Ranker,PSP,2010,Jul,15,undefined,Capcom  ,imageepoch Inc.  ,,,,,0.13,,0.13,https://www.vgchartz.com/game/39113/last-ranker/?region=All
11674,Quantum Redshift,XB,2002,Sep,16,undefined,Microsoft Game Studios  ,Curly Monsters  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/1822/quantum-redshift/?region=All
11675,Adventure Time: Finn & Jake Investigations,X360,2015,Oct,20,undefined,Little Orbit  ,Vicious Cycle  ,,,0.05,0.07,,0.01,0.13,https://www.vgchartz.com/game/85406/adventure-time-finn-amp-jake-investigations/?region=All
11676,Smash Court Tennis Pro Tournament 2,PS2,2004,Jun,08,undefined,Namco  ,Namco  ,,,0.06,0.05,,0.02,0.13,https://www.vgchartz.com/game/2078/smash-court-tennis-pro-tournament-2/?region=All
11677,Teenage Mutant Ninja Turtles: Arcade Attack,DS,2009,Nov,10,undefined,Ubisoft  ,Ubisoft  ,4.3,,0.12,0.0,,0.01,0.13,https://www.vgchartz.com/game/38545/teenage-mutant-ninja-turtles-arcade-attack/?region=All
11678,Farming Simulator 17,NS,2017,Nov,07,undefined,Focus Home Interactive  ,Giants Software  ,,,0.04,0.08,,0.01,0.13,https://www.vgchartz.com/game/208593/farming-simulator-17/?region=All
11679,Legends of Wrestling II,XB,2002,Dec,05,undefined,Acclaim Entertainment  ,Acclaim Studios Salt Lake City  ,,,0.09,0.03,,0.0,0.13,https://www.vgchartz.com/game/1169/legends-of-wrestling-ii/?region=All
