Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
16386,Imabikisou,PS3,2007,Oct,25,undefined,Sega  ,ChunSoft  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/12383/imabikisou/?region=All
16387,The Treasures of Montezuma,DS,2010,Sep,28,undefined,O-Games  ,Most Wanted Entertainment  ,,,0.02,0.02,,0.0,0.04,https://www.vgchartz.com/game/44890/the-treasures-of-montezuma/?region=All
16388,Hakuouki: Reimeiroku Portable,PSP,2011,Jul,28,undefined,Idea Factory  ,Otomate  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/52810/hakuouki-reimeiroku-portable/?region=All
16389,Sega Ages 2500 Series Vol. 33: Fantasy Zone Complete Collection,PS2,2008,Sep,11,undefined,Sega  ,M2  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/26846/sega-ages-2500-series-vol-33-fantasy-zone-complete-collection/?region=All
16390,Antz Extreme Racing,PS2,2002,Sep,19,undefined,Empire Interactive  ,Supersonic Software  ,,,0.02,0.02,,0.01,0.04,https://www.vgchartz.com/game/4828/antz-extreme-racing/?region=All
16391,Motto TOEIC Test DS Training,DS,2008,Jun,12,undefined,IE Institute  ,IE Institute  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/23885/motto-toeic-test-ds-training/?region=All
16392,Reco Love: Blue Ocean,PSV,2016,Oct,01,undefined,Kadokawa Games  ,Dingo Inc.  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/107195/reco-love-blue-ocean/?region=All
16393,Atelier Iris 3: Grand Phantasm (JP Sales),PS2,2007,May,29,undefined,NIS America  ,Gust  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/2865/atelier-iris-3-grand-phantasm-jp-sales/?region=All
16394,My Riding Stables: Life with Horses,PS4,2018,Nov,13,undefined,TREVA Entertainment  ,Independent Arts Software GmbH  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/222446/my-riding-stables-life-with-horses/?region=All
16395,Super Robot Gakuen,DS,2009,Aug,27,undefined,Namco Bandai  ,Banpresto  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/34466/super-robot-gakuen/?region=All
16396,Atelier Sophie: The Alchemist of the Mysterious Book,PS3,2015,Nov,19,undefined,Tecmo Koei  ,Gust  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/86220/atelier-sophie-the-alchemist-of-the-mysterious-book/?region=All
16397,The Sims 2: Pets,PC,2006,Oct,17,undefined,Electronic Arts  ,Maxis  ,,,0.01,0.02,,0.0,0.04,https://www.vgchartz.com/game/12479/the-sims-2-pets/?region=All
16398,Samurai Warriors 2: Empires,X360,2007,Feb,27,undefined,KOEI  ,Omega Force  ,,,0.03,0.0,0.01,0.0,0.04,https://www.vgchartz.com/game/4239/samurai-warriors-2-empires/?region=All
16399,Jojo's Fashion Show: Design in a Dash!,DS,2009,Jan,27,undefined,Ubisoft  ,GameLab  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/31953/jojos-fashion-show-design-in-a-dash/?region=All
16400,Mike Tyson Boxing,GBA,2002,Mar,06,undefined,Ubisoft  ,Virtuacraft  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/14943/mike-tyson-boxing/?region=All
16401,The Legend of Heroes: Trails in the Sky FC,PS3,2012,Dec,13,undefined,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/71287/the-legend-of-heroes-trails-in-the-sky-fc/?region=All
16402,Meteos: Disney Magic,DS,2007,Feb,20,undefined,Disney Interactive Studios  ,Q Entertainment  ,7.3,,0.01,0.02,,0.0,0.04,https://www.vgchartz.com/game/23357/meteos-disney-magic/?region=All
16403,Okami HD,NS,2018,Aug,09,undefined,Capcom  ,Capcom  ,,10.0,,,0.04,,0.04,https://www.vgchartz.com/game/221275/okami-hd/?region=All
16404,Go Diego Go!: Safari Rescue,PS2,2008,Feb,11,undefined,2K Play  ,High Voltage Software  ,,,0.02,0.02,,0.01,0.04,https://www.vgchartz.com/game/16526/go-diego-go-safari-rescue/?region=All
16405,Battle Chasers: Nightwar,XOne,2017,Oct,03,undefined,THQ Nordic  ,Airship Syndicate  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/179405/battle-chasers-nightwar/?region=All
16406,Luxor: Pharaoh's Challenge,Wii,2008,Jan,15,undefined,Mumbo Jumbo  ,MumboJumbo  ,,,0.01,0.02,,0.0,0.04,https://www.vgchartz.com/game/19917/luxor-pharaohs-challenge/?region=All
16407,Don't Starve: Giant Edition,XOne,2018,Apr,17,undefined,505 Games  ,Klei Entertainment  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/85886/dont-starve-giant-edition/?region=All
16408,Surviving Mars,PS4,2018,Mar,15,undefined,Maximum Games  ,Haemimont Games  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/221364/surviving-mars/?region=All
16409,Clannad,PS2,2006,Feb,23,undefined,Interchannel  ,Visual Arts  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/3001/clannad/?region=All
16410,Tom Clancy's Ghost Recon Wildlands,PC,2017,Mar,07,undefined,Ubisoft  ,Ubisoft Paris  ,7.4,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/85751/tom-clancys-ghost-recon-wildlands/?region=All
16411,Monster Band,DS,2009,Mar,02,undefined,DreamCatcher Interactive  ,Novarama  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/28161/monster-band/?region=All
16412,Fisherman's Challenge,PS2,2003,Jan,19,undefined,Konami  ,Konami  ,,,0.02,0.02,,0.01,0.04,https://www.vgchartz.com/game/775/fishermans-challenge/?region=All
16413,Katekyoo Hitman Reborn! Battle Arena 2 - Spirits Burst,PSP,2009,Sep,17,undefined,Marvelous Interactive  ,Ancient  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/36530/katekyoo-hitman-reborn-battle-arena-2-spirits-burst/?region=All
16414,Akko ni Omakase! Brain Shock,DS,2006,Dec,07,undefined,Taito  ,Taito Corporation  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/2932/akko-ni-omakase-brain-shock/?region=All
16415,Akko ni Omakase! Brain Shock,DS,2006,Dec,07,undefined,Taito  ,Taito  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/14464/akko-ni-omakase-brain-shock/?region=All
16416,Mission: Impossible - Operation Surma,GBA,2003,Dec,02,undefined,Atari  ,M4 Entertainment  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/14937/mission-impossible-operation-surma/?region=All
16417,Scribblenauts Mega Pack,PS4,2018,Sep,18,undefined,Warner Bros. Interactive Entertainment  ,Shiver Games  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/222624/scribblenauts-mega-pack/?region=All
16418,Aragami,PS4,2016,Oct,11,undefined,Maximum Games  ,Lince Works  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/137631/aragami/?region=All
16419,Super Black Bass Fishing,DS,2006,Mar,28,undefined,Majesco  ,Starfish  ,,,0.04,0.0,,0.0,0.04,https://www.vgchartz.com/game/2272/super-black-bass-fishing/?region=All
16420,King of Fighters: Maximum Impact Regulation A,PS2,2007,Jul,26,undefined,SNK Playmore  ,SNK Playmore Corporation  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/7072/king-of-fighters-maximum-impact-regulation-a/?region=All
16421,Date A Live: Rine Utopia,PS3,2013,Jun,27,undefined,Compile Heart  ,Compile Heart  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/74339/date-a-live-rine-utopia/?region=All
16422,Durarara!! 3way Standoff: Alley,PSP,2011,Aug,25,undefined,Kadokawa Shoten  ,Kadokawa Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/50147/durarara-3way-standoff-alley/?region=All
16423,The Da Vinci Code,XB,2006,May,19,undefined,2K Games  ,Double Helix Games  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/473/the-da-vinci-code/?region=All
16424,Yonder: The Cloud Catcher Chronicles,PS4,2017,Jul,25,undefined,CokeM Interactive  ,Prideful Sloth  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/181517/yonder-the-cloud-catcher-chronicles/?region=All
16425,Famicom Mini: Clu Clu Land,GBA,2004,May,21,undefined,Nintendo  ,Nintendo  ,,,,,0.04,0.0,0.04,https://www.vgchartz.com/game/3253/famicom-mini-clu-clu-land/?region=All
16426,Farming Simulator 17: Straw Harvest,PC,2017,Nov,30,undefined,Aerosoft  ,Creative Mesh  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/219928/farming-simulator-17-straw-harvest/?region=All
16427,Rollin' Rascals,DS,2009,May,12,undefined,Majesco  ,Hoget  ,,,0.04,0.0,,0.0,0.04,https://www.vgchartz.com/game/21602/rollin-rascals/?region=All
16428,Ukiyo no Shishi,PS3,2015,Jan,29,undefined,Namco Bandai Games  ,Spike Chunsoft  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/85159/ukiyo-no-shishi/?region=All
16429,Assassin's Creed Chronicles: China,PS4,2015,Apr,21,undefined,Ubisoft  ,Climax Studios  ,,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/84602/assassins-creed-chronicles-china/?region=All
16430,GRID,PC,2008,Jun,03,undefined,Codemasters  ,Codemasters  ,8.7,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/21864/grid/?region=All
16431,Sacred Blaze,PS2,2009,Feb,19,undefined,Flight-Plan  ,Flight-Plan  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/31880/sacred-blaze/?region=All
16432,Virtua Tennis 4,PC,2011,Jun,24,undefined,Sega  ,Sega  ,,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/52501/virtua-tennis-4/?region=All
16433,Haneru no Tobira DS: Tanshuku Tetsudou no Yoru,DS,2007,Dec,06,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/13198/haneru-no-tobira-ds-tanshuku-tetsudou-no-yoru/?region=All
16434,JoJo's Bizarre Adventure: Eyes of Heaven,PS4,2016,Jun,28,undefined,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/84970/jojos-bizarre-adventure-eyes-of-heaven/?region=All
16435,Medabots Girls Mission: Metabee Ver. / Rokusho Ver.,3DS,2016,Mar,10,undefined,Rocket Company  ,Rocket Company  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/95793/medabots-girls-mission-metabee-ver-rokusho-ver/?region=All
16436,Mutant Football League: Dynasty Edition,XOne,2018,Oct,30,undefined,Nighthawk Interactive  ,Digital Dreams  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/222337/mutant-football-league-dynasty-edition/?region=All
16437,Phantom Breaker,X360,2012,May,08,undefined,SouthPeak Games  ,Delta Factory  ,,,0.02,,0.02,0.0,0.04,https://www.vgchartz.com/game/48481/phantom-breaker/?region=All
16438,Pure Pinball,XB,2004,Aug,05,undefined,XS Games  ,Iridon Interactive  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/1813/pure-pinball/?region=All
16439,Thoroughbred Breeder II Plus,PS,1995,Nov,17,undefined,Hect  ,Hector  ,,,,,0.04,0.0,0.04,https://www.vgchartz.com/game/4584/thoroughbred-breeder-ii-plus/?region=All
16440,Hanaoni: Koisomeru Koku - Eikyuu no Shirushi,PSP,2011,Mar,17,undefined,Idea Factory  ,Idea Factory  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/50285/hanaoni-koisomeru-koku-eikyuu-no-shirushi/?region=All
16441,Zac to Ombra: Maboroshi no Yuuenchi,DS,2010,Oct,28,undefined,Konami  ,Konami  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/46971/zac-to-ombra-maboroshi-no-yuuenchi/?region=All
16442,WSC Real 11: World Snooker Championship,X360,2011,Apr,15,undefined,Koch Media  ,Dark Energy Digital  ,,,,0.03,,0.0,0.04,https://www.vgchartz.com/game/50103/wsc-real-11-world-snooker-championship/?region=All
16443,Daikaijuu Battle: Ultra Coliseum DX - Ultra Senshi Daishuuketsu,Wii,2010,Feb,25,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/41700/daikaijuu-battle-ultra-coliseum-dx-ultra-senshi-daishuuketsu/?region=All
16444,Shadow of the Colossus,PS3,2011,Sep,22,undefined,Sony Computer Entertainment  ,Bluepoint Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/48357/shadow-of-the-colossus/?region=All
16445,Imperial Glory,PC,2005,May,17,undefined,Eidos Interactive  ,Pyro Studios  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/26571/imperial-glory/?region=All
16446,Company of Heroes: Opposing Fronts,PC,2007,Sep,24,undefined,THQ  ,Relic  ,,,0.01,0.03,,0.0,0.04,https://www.vgchartz.com/game/18479/company-of-heroes-opposing-fronts/?region=All
16447,Valhalla Knights 2: Battle Stance,PSP,2009,Jun,25,undefined,Marvelous Interactive  ,K2  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/32935/valhalla-knights-2-battle-stance/?region=All
16448,The Chase: Felix Meets Felicity,DS,2009,Jan,27,undefined,Atari  ,Razorback Developments  ,,,0.04,0.0,,0.0,0.04,https://www.vgchartz.com/game/29929/the-chase-felix-meets-felicity/?region=All
16449,99 no Namida,DS,2008,Jun,05,undefined,Bandai  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/19868/99-no-namida/?region=All
16450,Clannad,PSP,2008,May,29,undefined,Prototype  ,Visual Arts  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/23083/clannad/?region=All
16451,Cyber Troopers Virtual-On Marz,PS2,2003,Oct,14,undefined,Sega  ,Hitmaker  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/29576/cyber-troopers-virtual-on-marz/?region=All
16452,Headhunter: Redemption,PS2,2004,Sep,21,undefined,Sega  ,Amuze  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/967/headhunter-redemption/?region=All
16453,Ookami to Koushinryou: Boku to Horo no Ichinen,DS,2008,Jun,26,undefined,ASCII Media Works  ,ASCII Media Works  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/24248/ookami-to-koushinryou-boku-to-horo-no-ichinen/?region=All
16454,Stuntman,GBA,2003,Jun,24,undefined,Atari  ,Atari  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/28436/stuntman/?region=All
16455,Bomberman: Act Zero,X360,2006,Aug,29,undefined,Konami  ,Hudson Soft  ,3.5,,0.04,0.0,,0.0,0.04,https://www.vgchartz.com/game/236/bomberman-act-zero/?region=All
16456,DuckTales: Remastered,X360,2013,Nov,12,undefined,Capcom  ,WayForward  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/73302/ducktales-remastered/?region=All
16457,Dungeons 3,PS4,2017,Oct,17,undefined,Kalypso Media  ,Realmforge Studios  ,,,0.03,,,0.01,0.04,https://www.vgchartz.com/game/212042/dungeons-3/?region=All
16458,Time Travelers,3DS,2012,Jul,12,undefined,Level 5  ,Level 5  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/48132/time-travelers/?region=All
16459,Dead Rising 2,XOne,2016,Sep,27,undefined,Capcom  ,Capcom  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/130880/dead-rising-2/?region=All
16460,Drakensang: The Dark Eye,PC,2009,Feb,23,undefined,THQ  ,Radon Labs GmbH  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/25490/drakensang-the-dark-eye/?region=All
16461,The Sims 4: Spa Day,PC,2015,Jul,14,undefined,Electronic Arts  ,Unknown  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/86167/the-sims-4-spa-day/?region=All
16462,TV Anime Idolm@ster: Cinderella Girls G4U! Pack Vol.9,PS3,2016,Feb,25,undefined,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/93925/tv-anime-idolmster-cinderella-girls-g4u-pack-vol9/?region=All
16463,YoKai Watch Dance: Just Dance Special Version,WiiU,2015,Dec,05,undefined,Level 5  ,Level 5  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/86283/yokai-watch-dance-just-dance-special-version/?region=All
16464,Syndicate Wars,PS,1997,Jul,31,undefined,Electronic Arts  ,Bullfrog  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/43262/syndicate-wars/?region=All
16465,Don Bradman Cricket 14,XOne,2015,Apr,01,undefined,Tru Blu Entertainment  ,Big Ant Studios  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/85044/don-bradman-cricket-14/?region=All
16466,Surf's Up,PS3,2007,May,30,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/6134/surfs-up/?region=All
16467,SWAT: Target Liberty,PSP,2007,Oct,16,undefined,Sierra Entertainment  ,3G Studios  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/12293/swat-target-liberty/?region=All
16468,Thomas and Friends: Steaming around Sodor,3DS,2015,Oct,02,undefined,Avanquest Software  ,GSP  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/86279/thomas-and-friends-steaming-around-sodor/?region=All
16469,Shadows Awakening,XOne,2018,Sep,04,undefined,Kalypso Media  ,Games Farm  ,,,0.03,,,0.0,0.04,https://www.vgchartz.com/game/222094/shadows-awakening/?region=All
16470,Winning Post World 8,PSV,2014,Mar,27,undefined,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/80008/winning-post-world-8/?region=All
16471,Draglade (JP sales),DS,2007,Dec,04,undefined,Atlus  ,Dimps Corporation  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/3027/draglade-jp-sales/?region=All
16472,Hannspree Ten Kate Honda: SBK Superbike World Championship,PSP,2008,Mar,18,undefined,Valcon Games  ,Milestone S.r.l  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/49868/hannspree-ten-kate-honda-sbk-superbike-world-championship/?region=All
16473,Tour de France 2014,PS4,2014,Jun,20,undefined,Focus Home Interactive  ,Cyanide Studio  ,,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/82235/tour-de-france-2014/?region=All
16474,Herc's Adventures,PS,1997,Jul,31,undefined,LucasArts  ,Big Ape Productions  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/33413/hercs-adventures/?region=All
16475,Tennis World Tour,PS4,2018,May,22,undefined,Bigben Interactive  ,Breakpoint Studio  ,,,0.03,,0.01,0.01,0.04,https://www.vgchartz.com/game/220641/tennis-world-tour/?region=All
16476,Tiger Woods PGA Tour Golf,GBA,2002,May,29,undefined,"Destination Software, Inc  ",Rebellion Developments  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/23364/tiger-woods-pga-tour-golf/?region=All
16477,Twin Strike: Operation Thunder,Wii,2008,Oct,28,undefined,Zoo Games  ,NA.P.S. Team SNC  ,,,0.04,,,0.0,0.04,https://www.vgchartz.com/game/25875/twin-strike-operation-thunder/?region=All
16478,Astro Boy: The Video Game,PSP,2009,Oct,20,undefined,D3 Publisher  ,iMAGi Studios  ,7.0,,0.04,0.0,,0.0,0.04,https://www.vgchartz.com/game/34277/astro-boy-the-video-game/?region=All
16479,Toukiden 2,PS3,2016,Jul,28,undefined,Tecmo Koei  ,Omega Force  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/112644/toukiden-2/?region=All
16480,All Points Bulletin,PC,2010,Jun,29,undefined,Electronic Arts  ,Realtime Worlds  ,7.0,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/33427/all-points-bulletin/?region=All
16481,Black Clover: Quartet Knights,PS4,2018,Sep,14,undefined,Bandai Namco Entertainment  ,Ilinx  ,,,0.02,,0.01,0.0,0.04,https://www.vgchartz.com/game/221245/black-clover-quartet-knights/?region=All
16482,Super Hero Generation,PSV,2014,Oct,23,undefined,Namco Bandai Games  ,Tom Create  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/83427/super-hero-generation/?region=All
16483,TMNT,DS,2007,Mar,20,undefined,Ubisoft  ,Ubisoft Montreal  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/17416/tmnt/?region=All
16484,Asterix and Obelix XXL2,PS4,2018,Nov,29,undefined,Microids  ,Microids  ,,,,0.03,,0.01,0.04,https://www.vgchartz.com/game/222618/asterix-and-obelix-xxl2/?region=All
16485,Danganronpa Another Episode: Ultra Despair Girls,PS4,2017,Jun,27,undefined,NIS America  ,Spike Chunsoft  ,,,0.03,,0.01,0.01,0.04,https://www.vgchartz.com/game/158402/danganronpa-another-episode-ultra-despair-girls/?region=All
16486,Dreamfall: The Longest Journey,XB,2006,Apr,18,undefined,Aspyr  ,Funcom  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/586/dreamfall-the-longest-journey/?region=All
16487,Aegis of Earth: Protonovus Assault,PS4,2016,Mar,15,undefined,Aksys Games  ,Acquire  ,,,0.03,0.01,,0.01,0.04,https://www.vgchartz.com/game/86122/aegis-of-earth-protonovus-assault/?region=All
16488,Tokimeki Mahjong Paradise: Koi no Tenpai Beat,SAT,1995,Oct,20,undefined,Sonnet  ,Unknown  ,,,,,0.04,0.0,0.04,https://www.vgchartz.com/game/4592/tokimeki-mahjong-paradise-koi-no-tenpai-beat/?region=All
16489,Xenosaga I·II,DS,2006,Mar,30,undefined,Namco  ,Monolith Soft  ,,,,,0.02,,0.02,https://www.vgchartz.com/game/4757/xenosaga-iii/?region=All
16490,Blue Roses: Yousei to Aoi Hitomi no Senshitachi,PSP,2010,Sep,16,undefined,Nippon Ichi Software  ,Flight-Plan  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/45498/blue-roses-yousei-to-aoi-hitomi-no-senshitachi/?region=All
16491,Kidou Gekidan Haro Ichiza Gundam Mahjong DS: Oyaji nimo Agarareta koto nai noni!,DS,2005,Dec,29,undefined,Bandai  ,Microvision  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/7318/kidou-gekidan-haro-ichiza-gundam-mahjong-ds-oyaji-nimo-agarareta-koto-nai-noni/?region=All
16492,Zatch Bell! Mamodo Fury,GC,2006,Dec,12,undefined,Namco Bandai  ,Mechanic Arms  ,,,0.03,0.01,,0.0,0.04,https://www.vgchartz.com/game/2796/zatch-bell-mamodo-fury/?region=All
16493,JASF: Jane's Advanced Strike Fighters,PC,2011,Oct,18,undefined,Unknown  ,Trickstar Games  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/64794/jasf-janes-advanced-strike-fighters/?region=All
16494,b.l.u.e.: Legend of Water,PS,1998,Jul,09,undefined,Hudson Soft  ,CAProduction  ,,,,,0.04,,0.04,https://www.vgchartz.com/game/2871/blue-legend-of-water/?region=All
16495,Dora's Big Birthday Adventure,PS2,2010,Oct,26,undefined,2K Play  ,TBA  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/47834/doras-big-birthday-adventure/?region=All
16496,NatGeo Challenge! Wild Life,Wii,2010,Nov,09,undefined,D3 Publisher  ,Gusto Games  ,,,0.03,0.0,,0.0,0.04,https://www.vgchartz.com/game/44450/natgeo-challenge-wild-life/?region=All
16497,PopStar Guitar,PS2,2008,Oct,28,undefined,XS Games  ,Broadsword Interactive  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/26090/popstar-guitar/?region=All
16498,Sherlock Holmes: Secret of The Silver Earring,Wii,2010,Nov,23,undefined,DreamCatcher Interactive  ,DreamCatcher Interactive  ,,,,0.03,,0.0,0.04,https://www.vgchartz.com/game/48637/sherlock-holmes-secret-of-the-silver-earring/?region=All
16499,NHL Blades of Steel 2000,PS,2000,Feb,01,undefined,Konami  ,Konami  ,,,0.02,0.01,,0.0,0.04,https://www.vgchartz.com/game/33076/nhl-blades-of-steel-2000/?region=All
16500,Sonic PC Collection,PC,2009,Sep,30,undefined,Sega  ,Sonic Team  ,,,,0.04,,0.0,0.04,https://www.vgchartz.com/game/41374/sonic-pc-collection/?region=All
