Rank,Name,Platform,Year,Month,Date,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales,URL
8541,NCAA GameBreaker 2004,PS2,2003,Aug,27,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/1562/ncaa-gamebreaker-2004/?region=All
8542,Need for Speed: Undercover,DS,2008,Nov,17,undefined,Electronic Arts  ,Firebrand Games  ,,,0.18,0.03,,0.02,0.23,https://www.vgchartz.com/game/25736/need-for-speed-undercover/?region=All
8543,Valhalla Knights 2,PSP,2008,Oct,01,undefined,Xseed Games  ,K2 LLC  ,5.0,,0.09,0.0,0.12,0.01,0.23,https://www.vgchartz.com/game/22802/valhalla-knights-2/?region=All
8544,Dead Island Definitive Collection,PS4,2016,May,31,undefined,Deep Silver  ,Techland  ,,,0.09,0.08,0.03,0.03,0.23,https://www.vgchartz.com/game/94671/dead-island-definitive-collection/?region=All
8545,The Polar Express,PS2,2004,Nov,02,undefined,THQ  ,Blue Tongue  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5841/the-polar-express/?region=All
8546,LEGO The Hobbit,WiiU,2014,Apr,08,undefined,Warner Bros. Interactive Entertainment  ,Traveller's Tales  ,,,0.09,0.11,,0.02,0.23,https://www.vgchartz.com/game/78948/lego-the-hobbit/?region=All
8547,Spider-Man: Edge of Time,PS3,2011,Oct,04,undefined,Activision  ,Beenox  ,,,0.13,0.07,,0.03,0.23,https://www.vgchartz.com/game/50741/spider-man-edge-of-time/?region=All
8548,Scribblenauts Unmasked: A DC Comics Adventure,PC,2013,Sep,24,undefined,Warner Bros. Interactive Entertainment  ,5TH Cell  ,,,,,,,,https://www.vgchartz.com/game/73058/scribblenauts-unmasked-a-dc-comics-adventure/?region=All
8549,Buzz! Junior: RoboJam,PS2,2008,Mar,11,undefined,Sony Computer Entertainment  ,Cohort Studios  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/17714/buzz-junior-robojam/?region=All
8550,Moon Colonization Project,PC,N/A,N/A,N/A,undefined,Unknown  ,Belarus Games  ,,,,,,,,https://www.vgchartz.com/game/223667/moon-colonization-project/?region=All
8551,3rd Super Robot Wars Z Jigoku Hen,PS3,2014,Apr,10,undefined,Namco Bandai Games  ,Unknown  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/78396/3rd-super-robot-wars-z-jigoku-hen/?region=All
8552,Tetris Attack,GB,1996,Aug,01,undefined,Nintendo  ,Intelligent Systems  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/4772/tetris-attack/?region=All
8553,F1 2014,X360,2014,Oct,21,undefined,Codemasters  ,Codemasters Birmingham  ,,,0.08,0.13,0.0,0.02,0.23,https://www.vgchartz.com/game/84670/f1-2014/?region=All
8554,No Man's Sky,XOne,2018,Jul,24,undefined,505 Games  ,Hello Games  ,,,0.17,0.04,,0.02,0.23,https://www.vgchartz.com/game/221764/no-mans-sky/?region=All
8555,NBA ShootOut 2003,PS2,2002,Sep,25,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/1539/nba-shootout-2003/?region=All
8556,Shinobi,3DS,2011,Nov,15,undefined,Sega  ,Griptonite Games  ,7.0,,0.14,0.07,,0.02,0.23,https://www.vgchartz.com/game/51388/shinobi/?region=All
8557,The Crew,X360,2014,Dec,02,undefined,Ubisoft  ,Ubisoft Reflections  ,,,0.06,0.15,,0.02,0.23,https://www.vgchartz.com/game/84125/the-crew/?region=All
8558,Steel Invaders,PC,N/A,N/A,N/A,undefined,Unknown  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/223668/steel-invaders/?region=All
8559,Shin Nippon Pro Wrestling: Toukon Retsuden 3,PS,1998,Mar,26,undefined,Tomy Corporation  ,Yuke's Media Creations  ,,,,,0.21,0.01,0.23,https://www.vgchartz.com/game/4302/shin-nippon-pro-wrestling-toukon-retsuden-3/?region=All
8560,Metal Gear Survive,PS4,2018,Feb,20,undefined,Konami Digital Entertainment  ,Konami Digital Entertainment  ,,,0.08,0.06,0.05,0.03,0.23,https://www.vgchartz.com/game/213650/metal-gear-survive/?region=All
8561,Justice League Heroes,PSP,2006,Nov,22,undefined,Warner Bros. Interactive  ,Snowblind Studios  ,,,0.2,0.01,,0.02,0.23,https://www.vgchartz.com/game/5236/justice-league-heroes/?region=All
8562,Silent Hill: Book of Memories,PSV,2012,Oct,16,undefined,Konami Digital Entertainment  ,Way Forward Technologies  ,,,0.11,0.06,0.0,0.05,0.23,https://www.vgchartz.com/game/70610/silent-hill-book-of-memories/?region=All
8563,Digimon World DS (JP sales),DS,2006,Nov,07,undefined,Namco Bandai  ,Namco Bandai Games America  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/3092/digimon-world-ds-jp-sales/?region=All
8564,Gas Guzzlers Extreme,PC,2013,Oct,08,undefined,Iceberg Interactive  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/79882/gas-guzzlers-extreme/?region=All
8565,Jersey Devil,PS,1998,May,31,undefined,Sony Computer Entertainment  ,Behaviour Interactive Inc.  ,,,0.13,0.09,,0.01,0.23,https://www.vgchartz.com/game/1071/jersey-devil/?region=All
8566,NHL FaceOff 2003,PS2,2002,Nov,05,undefined,Sony Computer Entertainment  ,989 Sports  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/1634/nhl-faceoff-2003/?region=All
8567,Risen 2: Dark Waters,PS3,2012,Jul,31,undefined,Deep Silver  ,Piranha Bytes  ,5.5,,0.04,0.14,0.01,0.03,0.23,https://www.vgchartz.com/game/50297/risen-2-dark-waters/?region=All
8568,Vancouver 2010 - The Official Video Game of the Olympic Winter Games,X360,2010,Jan,12,undefined,Sega  ,Eurocom Entertainment Software  ,5.0,,0.08,0.13,,0.02,0.23,https://www.vgchartz.com/game/32701/vancouver-2010-the-official-video-game-of-the-olympic-winter-games/?region=All
8569,Hatsune Miku: Project Mirai 2,3DS,2015,May,26,undefined,Sega  ,Sega  ,,,,,0.23,,0.23,https://www.vgchartz.com/game/77673/hatsune-miku-project-mirai-2/?region=All
8570,Rogue Ops,PS2,2003,Oct,29,undefined,Kemco  ,Bits Studios  ,,,0.11,0.09,,0.03,0.23,https://www.vgchartz.com/game/5652/rogue-ops/?region=All
8571,DiRT 4,XOne,2017,Jun,06,undefined,Deep Silver  ,Codemasters  ,,,0.11,0.1,,0.02,0.23,https://www.vgchartz.com/game/158219/dirt-4/?region=All
8572,Naruto Shippuden: Ultimate Ninja Storm Revolution,X360,2014,Oct,01,undefined,Namco Bandai Games  ,CyberConnect2  ,,,0.14,0.06,,0.02,0.23,https://www.vgchartz.com/game/77596/naruto-shippuden-ultimate-ninja-storm-revolution/?region=All
8573,Skylanders Imaginators,NS,2017,Mar,03,undefined,Activision  ,Toys for Bob  ,6.9,,0.1,0.1,,0.02,0.23,https://www.vgchartz.com/game/153116/skylanders-imaginators/?region=All
8574,Family Party: 30 Great Games Winter Fun,Wii,2010,Feb,08,undefined,D3 Publisher  ,Tamsoft Corporation  ,,,0.21,0.0,,0.02,0.23,https://www.vgchartz.com/game/42554/family-party-30-great-games-winter-fun/?region=All
8575,SingStar Celebration,PS4,2017,Oct,24,undefined,Sony Interactive Entertainment  ,SIE London Studio  ,,,0.04,0.15,,0.03,0.23,https://www.vgchartz.com/game/203231/singstar-celebration/?region=All
8576,101-in-1 Party Megamix Wii,Wii,2009,Oct,27,undefined,Atlus  ,Nordcurrent  ,,,0.19,0.01,,0.02,0.22,https://www.vgchartz.com/game/32721/101-in-1-party-megamix-wii/?region=All
8577,Legion: The Legend of Excalibur,PS2,2002,Jun,18,undefined,Midway Games  ,7 Studios  ,,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/1170/legion-the-legend-of-excalibur/?region=All
8578,Total War Saga: Thrones of Britannia,PC,2018,May,03,undefined,Sega  ,Creative Assembly  ,,,,0.01,,0.0,0.01,https://www.vgchartz.com/game/221976/total-war-saga-thrones-of-britannia/?region=All
8579,Kung Fu Panda 2,DS,2011,May,24,undefined,THQ  ,THQ  ,,,0.16,0.05,,0.02,0.22,https://www.vgchartz.com/game/50847/kung-fu-panda-2/?region=All
8580,Gekijouban Macross F: Sayonara no Tsubasa - Hybrid Pack,PS3,2011,Oct,20,undefined,Namco Bandai  ,Bandai Namco Games  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/67025/gekijouban-macross-f-sayonara-no-tsubasa-hybrid-pack/?region=All
8581,Pro Evolution Soccer 2011,Wii,2010,Nov,02,undefined,Konami  ,Konami  ,,,0.07,0.1,0.03,0.02,0.22,https://www.vgchartz.com/game/43334/pro-evolution-soccer-2011/?region=All
8582,TNA iMPACT!,PS2,2008,Sep,09,undefined,Midway Games  ,Midway Studios Los Angeles  ,6.1,,0.1,0.0,,0.12,0.22,https://www.vgchartz.com/game/15196/tna-impact/?region=All
8583,Last Window: The Secret of Cape West,DS,2010,Sep,17,undefined,Nintendo  ,"Cing, Inc  ",7.3,,,0.12,0.09,0.01,0.22,https://www.vgchartz.com/game/40694/last-window-the-secret-of-cape-west/?region=All
8584,Ultimate Duck Hunting: Hunting & Retrieving Ducks,Wii,2007,Dec,03,undefined,Detn8 Games  ,Collision Studios  ,,,0.21,,,0.02,0.22,https://www.vgchartz.com/game/12308/ultimate-duck-hunting-hunting-amp-retrieving-ducks/?region=All
8585,It's Spring Again,PC,N/A,N/A,N/A,undefined,Unknown  ,Baba Yaga Games  ,,,,,,,,https://www.vgchartz.com/game/223669/its-spring-again/?region=All
8586,NBA Street: Showdown,PSP,2005,Apr,27,undefined,Electronic Arts  ,EA Sports  ,7.5,,0.2,0.0,,0.02,0.22,https://www.vgchartz.com/game/1547/nba-street-showdown/?region=All
8587,Def Jam: Fight for NY,GC,2004,Sep,20,undefined,Electronic Arts  ,Unknown  ,,,0.17,0.05,,0.01,0.22,https://www.vgchartz.com/game/5008/def-jam-fight-for-ny/?region=All
8588,Sword Art Online: Infinity Moment,PSP,2013,Mar,14,undefined,Namco Bandai Games  ,Aquria  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/71795/sword-art-online-infinity-moment/?region=All
8589,Spartan: Total Warrior,PS2,2005,Oct,25,undefined,Sega  ,The Creative Assembly  ,7.2,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/5719/spartan-total-warrior/?region=All
8590,EX Monopoly,GBA,2001,Jul,13,undefined,Takara  ,Takara  ,,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/26823/ex-monopoly/?region=All
8591,64 de Hakken! Tamagotchi Minna de Tamagotchi World,N64,1997,Dec,19,undefined,Bandai  ,AI  ,,,,,0.22,0.0,0.22,https://www.vgchartz.com/game/4517/64-de-hakken-tamagotchi-minna-de-tamagotchi-world/?region=All
8592,Mary-Kate and Ashley: Sweet 16 - Licenced to Drive,GC,2003,Feb,14,undefined,Acclaim Entertainment  ,n-Space  ,,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/1275/mary-kate-and-ashley-sweet-16-licenced-to-drive/?region=All
8593,Assault,2600,1983,Jan,01,undefined,Bomb  ,Bomb  ,,,0.21,0.01,,0.0,0.22,https://www.vgchartz.com/game/19689/assault/?region=All
8594,Deadly Duck,2600,1982,Jan,01,undefined,20th Century Fox Video Games  ,20th Century Fox Video Games  ,,,0.21,0.01,,0.0,0.22,https://www.vgchartz.com/game/20231/deadly-duck/?region=All
8595,Reactor,2600,1982,Jan,01,undefined,Parker Bros.  ,Parker Bros.  ,,,0.21,0.01,,0.0,0.22,https://www.vgchartz.com/game/21464/reactor/?region=All
8596,Gundam Battle Chronicle,PSP,2007,Oct,04,undefined,Namco Bandai  ,ArtDink  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/7645/gundam-battle-chronicle/?region=All
8597,Lovers in a Dangerous Spacetime,PC,2020,Dec,31,undefined,Asteroid Base  ,Unknown  ,,,,,,,,https://www.vgchartz.com/game/71608/lovers-in-a-dangerous-spacetime/?region=All
8598,NightSky,PC,2011,Jan,06,undefined,Unknown  ,Nicalis  ,7.8,,,,,,,https://www.vgchartz.com/game/51362/nightsky/?region=All
8599,Danball Senki Boost,PSP,2011,Nov,23,undefined,Level 5  ,Level 5  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/70236/danball-senki-boost/?region=All
8600,Conflict: Vietnam,XB,2004,Oct,05,undefined,Global Star Software  ,Pivotal Games  ,,,0.17,0.05,,0.01,0.22,https://www.vgchartz.com/game/393/conflict-vietnam/?region=All
8601,Whirl Tour,PS2,2002,Nov,25,undefined,VU Games  ,Papaya Studios  ,,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/5984/whirl-tour/?region=All
8602,DanceDanceRevolution II,Wii,2011,Oct,11,undefined,Konami  ,Konami  ,,,0.21,,,0.02,0.22,https://www.vgchartz.com/game/64670/dancedancerevolution-ii/?region=All
8603,Time Crisis: Crisis Zone,PS2,2004,Oct,19,undefined,Namco  ,Namco  ,,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/2432/time-crisis-crisis-zone/?region=All
8604,Momotarou Dentetsu 15,PS2,2005,Dec,08,undefined,Hudson Soft  ,Hudson Soft  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/3826/momotarou-dentetsu-15/?region=All
8605,Ben 10 Ultimate Alien: Cosmic Destruction,PS2,2010,Oct,05,undefined,D3 Publisher  ,Papaya Studios  ,,,0.13,0.06,,0.04,0.22,https://www.vgchartz.com/game/45823/ben-10-ultimate-alien-cosmic-destruction/?region=All
8606,G-Force,PS3,2009,Jul,21,undefined,Disney Interactive Studios  ,Eurocom Entertainment Software  ,7.4,,0.13,0.06,,0.03,0.22,https://www.vgchartz.com/game/33160/g-force/?region=All
8607,NBA Live 15,XOne,2014,Oct,28,undefined,Electronic Arts  ,EA Tiburon  ,,,0.18,0.02,,0.02,0.22,https://www.vgchartz.com/game/84761/nba-live-15/?region=All
8608,Pokémon Gold/Pokémon Silver,3DS,2017,Sep,22,undefined,Nintendo  ,Game Freak  ,,,,0.21,,0.01,0.22,https://www.vgchartz.com/game/205360/pokemon-goldpokemon-silver/?region=All
8609,Skies of Arcadia Legends,GC,2003,Jan,27,undefined,Sega  ,Overworks  ,8.6,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/2068/skies-of-arcadia-legends/?region=All
8610,Petz Monkeyz House,DS,2008,Nov,18,undefined,Ubisoft  ,Ubisoft  ,5.5,,0.2,0.0,,0.02,0.22,https://www.vgchartz.com/game/28644/petz-monkeyz-house/?region=All
8611,MotoGP 08,PS2,2008,Oct,28,undefined,Capcom  ,MileStone Inc.  ,,,0.01,0.0,,0.21,0.22,https://www.vgchartz.com/game/26023/motogp-08/?region=All
8612,Cloudy With a Chance of Meatballs,DS,2009,Sep,15,undefined,Ubisoft  ,Ubisoft Shanghai  ,,,0.2,0.01,,0.02,0.22,https://www.vgchartz.com/game/34099/cloudy-with-a-chance-of-meatballs/?region=All
8613,Code Name: S.T.E.A.M.,3DS,2015,Mar,13,undefined,Nintendo  ,Intelligent Systems  ,8.0,,0.14,0.05,0.02,0.02,0.22,https://www.vgchartz.com/game/83038/code-name-steam/?region=All
8614,Sengoku Basara 3 Utage,PS3,2011,Nov,10,undefined,Capcom  ,Capcom  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/52925/sengoku-basara-3-utage/?region=All
8615,FaceBreaker K.O. Party,Wii,2008,Nov,11,undefined,Electronic Arts  ,EA Freestyle  ,6.7,,0.19,0.01,,0.02,0.22,https://www.vgchartz.com/game/25231/facebreaker-ko-party/?region=All
8616,Bacteria,PC,N/A,N/A,N/A,undefined,Unknown  ,Sometimes You  ,,,,,,,,https://www.vgchartz.com/game/223670/bacteria/?region=All
8617,Dead by Daylight,PS4,2017,Jun,20,undefined,505 Games  ,Behaviour Interactive Inc.  ,,,0.11,0.06,0.02,0.04,0.22,https://www.vgchartz.com/game/173107/dead-by-daylight/?region=All
8618,Breath of Fire,GBA,2001,Dec,13,undefined,Capcom  ,Capcom  ,7.8,,0.11,0.04,0.06,0.0,0.22,https://www.vgchartz.com/game/2953/breath-of-fire/?region=All
8619,Dear RED,PC,N/A,N/A,N/A,undefined,Unknown  ,Lee Sang  ,,,,,,,,https://www.vgchartz.com/game/223671/dear-red/?region=All
8620,NASCAR 2011: The Game,Wii,2011,May,24,undefined,Activision  ,Eutechnyx  ,4.3,,0.21,,,0.01,0.22,https://www.vgchartz.com/game/47674/nascar-2011-the-game/?region=All
8621,Attack on Titan 2,PS4,2018,Mar,20,undefined,Koei Tecmo  ,Omega Force  ,7.8,,0.09,0.04,0.06,0.03,0.22,https://www.vgchartz.com/game/212037/attack-on-titan-2/?region=All
8622,Ford vs. Chevy,PS2,2005,Nov,09,undefined,Global Star Software  ,2K Games  ,,,0.11,0.09,,0.03,0.22,https://www.vgchartz.com/game/5125/ford-vs-chevy/?region=All
8623,NCAA Football 2005,GC,2004,Jul,15,undefined,EA Sports  ,EA Tiburon  ,,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/5474/ncaa-football-2005/?region=All
8624,The Wolf Among Us,PS4,2014,Nov,04,undefined,Telltale Games  ,Telltale Games  ,,,0.11,0.07,,0.04,0.22,https://www.vgchartz.com/game/84785/the-wolf-among-us/?region=All
8625,Child of Eden,PS3,2011,Sep,27,undefined,Ubisoft  ,Q Entertainment  ,7.7,,0.09,0.1,,0.04,0.22,https://www.vgchartz.com/game/46030/child-of-eden/?region=All
8626,Hamtaro: Ham-Ham Games,GBA,2004,Jul,27,undefined,Nintendo  ,AlphaDream Corporation  ,7.5,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/27095/hamtaro-ham-ham-games/?region=All
8627,Danny Phantom: The Ultimate Enemy,GBA,2005,Sep,08,undefined,THQ  ,Altron  ,7.5,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/26722/danny-phantom-the-ultimate-enemy/?region=All
8628,EeOneGuy Adventure,PC,N/A,N/A,N/A,undefined,Unknown  ,Akakiy Petrushkin  ,,,,,,,,https://www.vgchartz.com/game/223672/eeoneguy-adventure/?region=All
8629,Discovery Kids: Dolphin Discovery,DS,2009,Mar,24,undefined,505 Games  ,Starfish  ,,,0.2,0.0,,0.01,0.22,https://www.vgchartz.com/game/31727/discovery-kids-dolphin-discovery/?region=All
8630,Star Wars: The Force Unleashed II,DS,2010,Oct,26,undefined,LucasArts  ,LucasArts  ,4.0,,0.17,0.03,,0.02,0.22,https://www.vgchartz.com/game/41819/star-wars-the-force-unleashed-ii/?region=All
8631,Micro Machines: World Series,PS4,2017,Jun,30,undefined,Codemasters  ,Codemasters  ,,,0.03,0.16,,0.03,0.22,https://www.vgchartz.com/game/159401/micro-machines-world-series/?region=All
8632,Crazy Climber,2600,1982,Jan,01,undefined,Atari  ,Atari  ,,,0.21,0.01,,0.0,0.22,https://www.vgchartz.com/game/20224/crazy-climber/?region=All
8633,F1 2016,XOne,2016,Aug,19,undefined,Codemasters  ,Codemasters  ,,,0.09,0.12,,0.02,0.22,https://www.vgchartz.com/game/115634/f1-2016/?region=All
8634,Super Adventure Island,SNES,1992,Apr,01,undefined,Hudson Soft  ,Produce!  ,,,,,0.22,0.0,0.22,https://www.vgchartz.com/game/4706/super-adventure-island/?region=All
8635,Rock Band Track Pack: Classic Rock,Wii,2009,May,19,undefined,MTV Games  ,Harmonix Music Systems  ,,,0.21,,,0.02,0.22,https://www.vgchartz.com/game/34865/rock-band-track-pack-classic-rock/?region=All
8636,Bust-A-Move 4,PS,1998,Oct,31,undefined,Natsume  ,Taito Corporation  ,7.8,,0.12,0.08,,0.01,0.22,https://www.vgchartz.com/game/13083/bust-a-move-4/?region=All
8637,NFL Quarterback Club 97,PS,1996,Aug,31,undefined,Acclaim Entertainment  ,Iguana Entertaiment  ,,,0.12,0.08,,0.01,0.22,https://www.vgchartz.com/game/30797/nfl-quarterback-club-97/?region=All
8638,Galactic Wrestling: Featuring Ultimate Muscle,PS2,2004,Jun,30,undefined,Bandai  ,Aki Corporation  ,7.3,,0.03,0.02,0.17,0.01,0.22,https://www.vgchartz.com/game/3602/galactic-wrestling-featuring-ultimate-muscle/?region=All
8639,Dino Stalker,PS2,2002,Sep,09,undefined,Capcom  ,Capcom  ,,,0.07,0.06,0.08,0.02,0.22,https://www.vgchartz.com/game/3450/dino-stalker/?region=All
8640,Super Swing Golf,Wii,2006,Dec,12,undefined,Tecmo  ,Ntreev Soft  ,,,0.14,0.01,0.07,0.01,0.22,https://www.vgchartz.com/game/2292/super-swing-golf/?region=All
8641,Mobile Suit Gundam Seed,PS2,2003,Jul,31,undefined,Bandai  ,Bandai  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/3795/mobile-suit-gundam-seed/?region=All
8642,Petz Rescue: Endangered Paradise,DS,2008,Nov,18,undefined,Ubisoft  ,Phoenix Interactive Entertainment  ,,,0.21,0.0,,0.02,0.22,https://www.vgchartz.com/game/28162/petz-rescue-endangered-paradise/?region=All
8643,Rapala's Fishing Frenzy,Wii,2008,Sep,02,undefined,Activision  ,FUN Labs  ,,,0.2,0.0,,0.02,0.22,https://www.vgchartz.com/game/26759/rapalas-fishing-frenzy/?region=All
8644,Age of Empires: The Age of Kings,DS,2006,Feb,14,undefined,Majesco  ,Backbone Entertainment  ,,,0.18,0.02,,0.02,0.22,https://www.vgchartz.com/game/40/age-of-empires-the-age-of-kings/?region=All
8645,Mega Man Zero 3,GBA,2004,Oct,05,undefined,Capcom  ,Inti Creates  ,,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/7108/mega-man-zero-3/?region=All
8646,Life Is Strange: Before the Storm,PS4,2018,Mar,06,undefined,Square Enix  ,Deck Nine  ,7.5,,0.11,0.06,0.02,0.03,0.22,https://www.vgchartz.com/game/220162/life-is-strange-before-the-storm/?region=All
8647,MotoGP 09/10,PS3,2010,Mar,23,undefined,Capcom  ,Monumental Games  ,7.0,,0.05,0.13,,0.04,0.22,https://www.vgchartz.com/game/35516/motogp-0910/?region=All
8648,Luminous Arc 2,DS,2008,Nov,18,undefined,Atlus  ,imageepoch Inc.  ,7.5,,0.2,0.0,,0.02,0.22,https://www.vgchartz.com/game/29148/luminous-arc-2/?region=All
8649,Barbie Super Sports,PS,1999,Dec,30,undefined,Mattel Interactive  ,Unknown  ,,,0.12,0.08,,0.01,0.22,https://www.vgchartz.com/game/17293/barbie-super-sports/?region=All
8650,ShipLord,PC,N/A,N/A,N/A,undefined,Unknown  ,Just1337 Studio  ,,,,,,,,https://www.vgchartz.com/game/223673/shiplord/?region=All
8651,The Astral Hero,PC,N/A,N/A,N/A,undefined,Unknown  ,Ardi Studio  ,,,,,,,,https://www.vgchartz.com/game/223674/the-astral-hero/?region=All
8652,Red Death,PC,N/A,N/A,N/A,undefined,Unknown  ,Panda Indie Studio  ,,,,,,,,https://www.vgchartz.com/game/223675/red-death/?region=All
8653,Resident Evil: Revelations,WiiU,2013,May,21,undefined,Capcom  ,Capcom  ,7.5,,0.09,0.08,0.03,0.02,0.22,https://www.vgchartz.com/game/71526/resident-evil-revelations/?region=All
8654,Tony Hawk's Downhill Jam,DS,2006,Oct,24,undefined,Activision  ,Vicarious Visions  ,,,0.2,0.0,,0.02,0.22,https://www.vgchartz.com/game/2485/tony-hawks-downhill-jam/?region=All
8655,Nicktoons Collection: Game Boy Advance Video Volume 2,GBA,2004,Sep,20,undefined,Majesco  ,Majesco Games  ,,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/27750/nicktoons-collection-game-boy-advance-video-volume-2/?region=All
8656,The Legend of Heroes: Trails of Cold Steel II,PS3,2016,Sep,06,undefined,Xseed Games  ,Nihon Falcom Corporation  ,,,0.05,0.04,0.11,0.02,0.22,https://www.vgchartz.com/game/78473/the-legend-of-heroes-trails-of-cold-steel-ii/?region=All
8657,Just Dance 2016,PS3,2015,Oct,20,undefined,Ubisoft  ,Ubisoft Paris  ,,,0.12,0.06,,0.04,0.22,https://www.vgchartz.com/game/85739/just-dance-2016/?region=All
8658,Duel Masters: Kaijudo Showdown,GBA,2004,Nov,16,undefined,Atari  ,Mistic Software  ,5.8,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/26806/duel-masters-kaijudo-showdown/?region=All
8659,Worms: Battle Islands,Wii,2010,Nov,23,undefined,THQ  ,Team17 Software  ,,,0.1,0.1,,0.02,0.22,https://www.vgchartz.com/game/47449/worms-battle-islands/?region=All
8660,Sumikko Gurashi: Mura o Tsukurundesu,3DS,2016,Jul,21,undefined,Nippon Columbia  ,Nippon Columbia  ,,,,,0.22,,0.22,https://www.vgchartz.com/game/126895/sumikko-gurashi-mura-o-tsukurundesu/?region=All
8661,Dragon Quest Builders: Revive Alefgard,NS,2018,Feb,09,undefined,Square Enix  ,Square Enix  ,8.0,,0.07,0.07,0.07,0.01,0.22,https://www.vgchartz.com/game/220650/dragon-quest-builders-revive-alefgard/?region=All
8662,The Lord of the Rings: The Third Age,GBA,2004,Nov,02,undefined,Electronic Arts  ,Griptonite Games  ,,,0.16,0.06,,0.0,0.22,https://www.vgchartz.com/game/20014/the-lord-of-the-rings-the-third-age/?region=All
8663,Kidz Bop Dance Party! The Video Game,Wii,2010,Sep,21,undefined,D3 Publisher  ,Art Corporation  ,,,0.2,,,0.02,0.22,https://www.vgchartz.com/game/48145/kidz-bop-dance-party-the-video-game/?region=All
8664,Steel Division: Normandy 44,PC,N/A,N/A,N/A,undefined,Unknown  ,Eugen Systems  ,,,,,,,,https://www.vgchartz.com/game/220649/steel-division-normandy-44/?region=All
8665,Karaoke Revolution Glee 2: Road to Regionals,Wii,2011,Apr,05,undefined,Konami  ,Blitz Games  ,,,0.14,0.06,,0.02,0.22,https://www.vgchartz.com/game/49954/karaoke-revolution-glee-2-road-to-regionals/?region=All
8666,Deadpool,XOne,2015,Nov,18,undefined,Activision  ,High Moon Studios  ,,,0.17,0.03,,0.02,0.22,https://www.vgchartz.com/game/85889/deadpool/?region=All
8667,The Suffering,XB,2004,Mar,09,undefined,Midway Games  ,Surreal Software  ,,,0.16,0.05,,0.01,0.22,https://www.vgchartz.com/game/2414/the-suffering/?region=All
8668,NEKOPARA Vol. 3,PC,N/A,N/A,N/A,undefined,Unknown  ,Neko Works  ,,,,,,,,https://www.vgchartz.com/game/223676/nekopara-vol-3/?region=All
8669,Bloodbath Kavkaz,PC,N/A,N/A,N/A,undefined,Unknown  ,Dagestan Technology  ,,,,,,,,https://www.vgchartz.com/game/223677/bloodbath-kavkaz/?region=All
8670,Tetris Worlds,GC,2002,Jun,23,undefined,THQ  ,Radical Entertainment  ,4.6,,0.17,0.04,,0.01,0.22,https://www.vgchartz.com/game/5820/tetris-worlds/?region=All
8671,Chou-Kuukan Night Pro Yakyuu King(higher JP sales),N64,1996,Dec,20,undefined,Imagineer  ,Genki  ,,,,,0.22,0.0,0.22,https://www.vgchartz.com/game/36758/chou-kuukan-night-pro-yakyuu-kinghigher-jp-sales/?region=All
8672,ECW Hardcore Revolution,N64,2000,Jan,31,undefined,Acclaim Entertainment  ,Acclaim Entertainment  ,,,0.18,0.04,,0.0,0.22,https://www.vgchartz.com/game/5040/ecw-hardcore-revolution/?region=All
8673,Mega Man 64,N64,2001,Jan,10,undefined,Capcom  ,Capcom  ,,,0.14,0.03,0.05,0.0,0.22,https://www.vgchartz.com/game/14848/mega-man-64/?region=All
8674,Ms. Pac-Man: Maze Madness,N64,2000,Nov,12,undefined,Namco  ,Mass Media  ,,,0.18,0.04,,0.0,0.22,https://www.vgchartz.com/game/5393/ms-pac-man-maze-madness/?region=All
